RADNIK;SATI;RADNAL;DatumRacuna;pcentar
54;1,20;80523;14.11.2008
54;3,00;80591;14.11.2008
54;1,50;80851;14.11.2008
54;1,50;80875;14.11.2008
58;2,50;80676;14.11.2008
58;1,20;80766;14.11.2008
58;1,80;80835;14.11.2008
58;1,80;80838;14.11.2008
84;0,58;80804;14.11.2008
90;2,90;80829;14.11.2008
90;1,80;80837;14.11.2008
111;1,00;79848;14.11.2008
111;0,50;80419;14.11.2008
111;1,10;80563;14.11.2008
111;0,30;80591;14.11.2008
118;0,90;80834;14.11.2008
118;1,80;80857;14.11.2008
118;1,80;80864;14.11.2008
122;3,00;80608;14.11.2008
124;12,00;80647;14.11.2008
124;11,00;80648;14.11.2008
125;1,80;80830;14.11.2008
128;2,50;80199;14.11.2008
128;3,40;80423;14.11.2008
128;2,60;80658;14.11.2008
150;1,50;80199;14.11.2008
150;3,30;80423;14.11.2008
150;3,00;80647;14.11.2008
150;9,50;80648;14.11.2008
150;2,50;80658;14.11.2008
155;1,00;80668;14.11.2008
155;0,90;80804;14.11.2008
155;1,80;80854;14.11.2008
155;1,80;80867;14.11.2008
167;0,50;80705;14.11.2008
167;1,80;80836;14.11.2008
174;2,50;80124;14.11.2008
174;8,70;80293;14.11.2008
174;0,50;80858;14.11.2008
175;3,00;80124;14.11.2008
175;13,80;80293;14.11.2008
185;1,00;80292;14.11.2008
185;0,50;80647;14.11.2008
33;4,60;80476;15.11.2008
33;3,60;80650;15.11.2008
33;2,30;80661;15.11.2008
33;1,80;80663;15.11.2008
33;1,80;80817;15.11.2008
54;0,90;80507;15.11.2008
58;2,70;80576;15.11.2008
58;3,20;80597;15.11.2008
58;1,80;80667;15.11.2008
58;3,60;80700;15.11.2008
58;1,80;80868;15.11.2008
58;0,70;80882;15.11.2008
90;1,20;80134;15.11.2008
102;3,60;80610;15.11.2008
102;1,80;80657;15.11.2008
102;2,80;80775;15.11.2008
111;0,30;79691;15.11.2008
111;0,90;79972;15.11.2008
111;1,40;80489;15.11.2008
111;0,50;80596;15.11.2008
111;1,40;80700;15.11.2008
111;1,00;80800;15.11.2008
111;0,70;80863;15.11.2008
118;7,30;80652;15.11.2008
122;2,50;80839;15.11.2008
122;1,80;80871;15.11.2008
125;5,50;80134;15.11.2008
125;3,90;80630;15.11.2008
125;2,70;80738;15.11.2008
155;3,90;80368;15.11.2008
155;0,60;80476;15.11.2008
155;1,80;80562;15.11.2008
155;3,70;80786;15.11.2008
155;1,80;80872;15.11.2008
155;1,80;80883;15.11.2008
167;3,20;80092;15.11.2008
167;0,70;80695;15.11.2008
174;1,00;80295;15.11.2008
175;0,50;80881;15.11.2008
187;2,50;80655;15.11.2008
187;2,70;80659;15.11.2008
187;3,20;80821;15.11.2008
3;3,00;80718;17.11.2008
4;4,00;80718;17.11.2008
33;2,70;80886;17.11.2008
33;1,80;80895;17.11.2008
33;3,00;80909;17.11.2008
54;1,10;80833;17.11.2008
58;4,50;79220;17.11.2008
58;5,60;80884;17.11.2008
58;1,80;80907;17.11.2008
90;0,50;79220;17.11.2008
90;3,00;80785;17.11.2008
90;0,70;80894;17.11.2008
102;2,70;80855;17.11.2008
111;0,23;80434;17.11.2008
111;4,20;80783;17.11.2008
111;1,20;80878;17.11.2008
111;1,50;80901;17.11.2008
118;4,20;80047;17.11.2008
118;4,50;80893;17.11.2008
122;3,70;80047;17.11.2008
122;3,40;80542;17.11.2008
122;1,20;80806;17.11.2008
122;1,70;80833;17.11.2008
122;3,70;80899;17.11.2008
124;4,80;80719;17.11.2008
125;1,00;80649;17.11.2008
128;14,00;80226;17.11.2008
140;1,80;80885;17.11.2008
140;1,70;80892;17.11.2008
150;5,20;80718;17.11.2008
150;1,00;80719;17.11.2008
150;3,00;80720;17.11.2008
150;3,20;80791;17.11.2008
155;0,30;80434;17.11.2008
155;3,50;80579;17.11.2008
155;1,80;80888;17.11.2008
155;1,80;80890;17.11.2008
155;1,20;80892;17.11.2008
155;1,80;80920;17.11.2008
167;2,50;80828;17.11.2008
167;2,50;80897;17.11.2008
172;7,80;80791;17.11.2008
174;10,20;80226;17.11.2008
187;2,30;80904;17.11.2008
33;2,70;80843;18.11.2008
33;2,30;80941;18.11.2008
54;0,50;80938;18.11.2008
54;0,90;80959;18.11.2008
58;1,80;80845;18.11.2008
58;2,50;80913;18.11.2008
58;1,80;80923;18.11.2008
58;3,00;80928;18.11.2008
58;3,00;80944;18.11.2008
84;0,83;80805;18.11.2008
90;1,80;80914;18.11.2008
102;1,80;80891;18.11.2008
102;1,80;80919;18.11.2008
111;0,50;80486;18.11.2008
111;1,50;80513;18.11.2008
111;1,50;80819;18.11.2008
111;0,50;80880;18.11.2008
111;2,70;80925;18.11.2008
111;1,20;80960;18.11.2008
118;2,70;80889;18.11.2008
118;4,30;80918;18.11.2008
118;1,80;80931;18.11.2008
118;1,40;80964;18.11.2008
122;4,50;80807;18.11.2008
122;0,50;80879;18.11.2008
122;1,80;80916;18.11.2008
122;1,00;80950;18.11.2008
125;0,90;80819;18.11.2008
128;3,00;80841;18.11.2008
140;1,60;80921;18.11.2008
140;2,10;80924;18.11.2008
140;2,50;80935;18.11.2008
155;0,90;80805;18.11.2008
155;1,20;80843;18.11.2008
155;2,40;80915;18.11.2008
155;1,80;80929;18.11.2008
155;0,70;80930;18.11.2008
155;1,80;80957;18.11.2008
167;2,30;80934;18.11.2008
167;1,20;80939;18.11.2008
174;2,50;80755;18.11.2008
174;1,00;80841;18.11.2008
175;6,50;80860;18.11.2008
175;6,30;80861;18.11.2008
175;3,00;80862;18.11.2008
185;1,50;80841;18.11.2008
187;1,80;79244;18.11.2008
187;1,30;80459;18.11.2008
187;1,80;80933;18.11.2008
187;1,80;80942;18.11.2008
33;1,80;80972;19.11.2008
33;1,80;80984;19.11.2008
54;0,70;80922;19.11.2008
58;1,80;80975;19.11.2008
84;0,58;80963;19.11.2008
90;1,00;80009;19.11.2008
90;1,90;80478;19.11.2008
90;4,80;80991;19.11.2008
102;0,70;80989;19.11.2008
102;3,60;80999;19.11.2008
111;1,20;80272;19.11.2008
111;2,00;80631;19.11.2008
111;0,80;80653;19.11.2008
111;0,70;80908;19.11.2008
118;0,60;80272;19.11.2008
118;2,30;80945;19.11.2008
118;1,20;80981;19.11.2008
118;1,80;80995;19.11.2008
118;1,80;81013;19.11.2008
122;1,80;80977;19.11.2008
122;3,20;80994;19.11.2008
128;2,80;80745;19.11.2008
140;0,90;80963;19.11.2008
140;2,70;80982;19.11.2008
140;1,20;81002;19.11.2008
150;1,90;80289;19.11.2008
155;2,20;80978;19.11.2008
167;2,30;81003;19.11.2008
172;1,00;80289;19.11.2008
172;9,00;80847;19.11.2008
174;3,20;80541;19.11.2008
174;2,50;80622;19.11.2008
174;8,00;80847;19.11.2008
175;12,70;80541;19.11.2008
175;9,80;80543;19.11.2008
185;1,00;80543;19.11.2008
185;1,00;80847;19.11.2008
187;1,80;80973;19.11.2008
187;0,70;80974;19.11.2008
33;2,50;81009;20.11.2008
33;1,80;81023;20.11.2008
33;1,80;81024;20.11.2008
58;2,50;81011;20.11.2008
58;1,80;81043;20.11.2008
90;1,80;80898;20.11.2008
90;1,50;81007;20.11.2008
90;1,80;81025;20.11.2008
90;2,00;81045;20.11.2008
102;0,70;79344;20.11.2008
102;0,70;80286;20.11.2008
102;1,80;80896;20.11.2008
102;0,70;80987;20.11.2008
102;1,80;81019;20.11.2008
102;1,80;81020;20.11.2008
102;1,80;81027;20.11.2008
111;2,30;79905;20.11.2008
111;0,90;80357;20.11.2008
111;1,50;80967;20.11.2008
111;1,20;81023;20.11.2008
118;1,20;81010;20.11.2008
118;1,80;81026;20.11.2008
118;1,80;81044;20.11.2008
122;1,60;80761;20.11.2008
125;2,70;81012;20.11.2008
128;4,00;80557;20.11.2008
128;6,50;80629;20.11.2008
140;0,80;81000;20.11.2008
140;2,70;81008;20.11.2008
140;2,00;81018;20.11.2008
140;1,20;81022;20.11.2008
150;9,50;80629;20.11.2008
150;2,00;80759;20.11.2008
167;0,90;81016;20.11.2008
172;5,00;80759;20.11.2008
174;4,50;80557;20.11.2008
174;6,80;80725;20.11.2008
175;9,00;80725;20.11.2008
187;1,40;80905;20.11.2008
187;4,90;81010;20.11.2008
58;2,50;80983;21.11.2008
58;1,80;81062;21.11.2008
58;1,80;81068;21.11.2008
90;1,90;80641;21.11.2008
90;6,20;80952;21.11.2008
90;5,20;81066;21.11.2008
102;1,80;81061;21.11.2008
102;1,80;81063;21.11.2008
111;4,00;80947;21.11.2008
111;1,00;80983;21.11.2008
111;0,90;81071;21.11.2008
118;1,20;80641;21.11.2008
118;1,80;81058;21.11.2008
118;1,80;81064;21.11.2008
118;2,70;81067;21.11.2008
118;0,40;81074;21.11.2008
118;0,60;81075;21.11.2008
122;1,80;81046;21.11.2008
122;2,90;81059;21.11.2008
122;3,80;81065;21.11.2008
125;5,60;80245;21.11.2008
128;8,50;80243;21.11.2008
128;7,50;80966;21.11.2008
140;0,50;81028;21.11.2008
140;1,80;81070;21.11.2008
150;12,10;80243;21.11.2008
155;1,20;80952;21.11.2008
155;1,20;81047;21.11.2008
155;1,20;81066;21.11.2008
167;3,10;81021;21.11.2008
167;1,80;81047;21.11.2008
172;4,00;80602;21.11.2008
185;1,40;80602;21.11.2008
187;0,20;81074;21.11.2008
33;2,30;80936;22.11.2008
33;3,80;81004;22.11.2008
90;2,50;81092;22.11.2008
102;9,00;80410;22.11.2008
111;0,20;80810;22.11.2008
118;3,60;80810;22.11.2008
118;1,80;80985;22.11.2008
118;1,80;81090;22.11.2008
187;2,70;81085;22.11.2008
33;1,80;81091;24.11.2008
47;0,70;80948;24.11.2008
54;1,20;80707;24.11.2008
54;0,30;80820;24.11.2008
54;0,50;81113;24.11.2008
58;2,50;81097;24.11.2008
58;1,80;81103;24.11.2008
58;2,50;81111;24.11.2008
90;1,80;80970;24.11.2008
90;1,80;81087;24.11.2008
90;3,00;81098;24.11.2008
90;1,80;81110;24.11.2008
102;2,30;81115;24.11.2008
111;0,70;80869;24.11.2008
111;0,50;80943;24.11.2008
111;0,30;81100;24.11.2008
111;1,00;81140;24.11.2008
118;1,80;81096;24.11.2008
118;0,30;81101;24.11.2008
118;0,40;81141;24.11.2008
122;1,80;81116;24.11.2008
125;2,30;81084;24.11.2008
125;1,80;81117;24.11.2008
150;3,80;80948;24.11.2008
150;1,80;80949;24.11.2008
150;7,90;80961;24.11.2008
155;0,90;78468;24.11.2008
155;1,40;81015;24.11.2008
155;2,50;81095;24.11.2008
167;1,80;81107;24.11.2008
167;1,10;81124;24.11.2008
167;1,80;81126;24.11.2008
172;12,00;80948;24.11.2008
172;4,80;80949;24.11.2008
172;4,50;80961;24.11.2008
187;0,50;80707;24.11.2008
187;1,80;81089;24.11.2008
187;3,20;81099;24.11.2008
187;1,00;81112;24.11.2008
33;0,70;80477;25.11.2008
33;4,10;81151;25.11.2008
47;1,00;80731;25.11.2008
54;3,70;79923;25.11.2008
54;0,50;80599;25.11.2008
58;1,80;81154;25.11.2008
58;1,20;81169;25.11.2008
90;1,60;80859;25.11.2008
90;1,80;81130;25.11.2008
90;1,80;81165;25.11.2008
102;3,30;79630;25.11.2008
102;9,40;80451;25.11.2008
102;0,90;80632;25.11.2008
102;0,50;81050;25.11.2008
102;0,90;81051;25.11.2008
102;2,50;81152;25.11.2008
102;1,80;81158;25.11.2008
102;0,70;81159;25.11.2008
102;1,80;81181;25.11.2008
111;10,00;80202;25.11.2008
111;1,50;80844;25.11.2008
111;0,70;80992;25.11.2008
111;1,50;81129;25.11.2008
111;0,50;81164;25.11.2008
118;2,50;81109;25.11.2008
118;0,50;81132;25.11.2008
118;0,50;81133;25.11.2008
118;1,10;81167;25.11.2008
122;1,80;80980;25.11.2008
122;1,80;81149;25.11.2008
122;1,80;81156;25.11.2008
122;3,00;81160;25.11.2008
125;2,00;79782;25.11.2008
125;6,80;79923;25.11.2008
125;1,90;81137;25.11.2008
125;2,30;81153;25.11.2008
125;3,20;81163;25.11.2008
128;4,50;80726;25.11.2008
128;10,00;80853;25.11.2008
140;8,60;80859;25.11.2008
140;3,70;80900;25.11.2008
150;6,00;80726;25.11.2008
150;16,80;80731;25.11.2008
150;6,00;80749;25.11.2008
155;1,90;79923;25.11.2008
155;0,70;80827;25.11.2008
155;4,70;81146;25.11.2008
155;2,70;81182;25.11.2008
167;5,30;79630;25.11.2008
167;3,70;80394;25.11.2008
167;1,00;80752;25.11.2008
172;8,00;80749;25.11.2008
174;0,80;78852;25.11.2008
174;1,00;80533;25.11.2008
174;1,00;80534;25.11.2008
174;5,00;80853;25.11.2008
175;3,00;80534;25.11.2008
175;14,70;80731;25.11.2008
175;3,00;81138;25.11.2008
185;1,70;80853;25.11.2008
187;1,80;81031;25.11.2008
33;2,70;80993;26.11.2008
33;6,10;81147;26.11.2008
33;1,80;81230;26.11.2008
54;2,00;80962;26.11.2008
54;1,00;81231;26.11.2008
58;2,30;80824;26.11.2008
58;0,90;80953;26.11.2008
58;2,30;80990;26.11.2008
58;3,60;80996;26.11.2008
58;2,50;81195;26.11.2008
58;0,70;81203;26.11.2008
58;1,80;81229;26.11.2008
84;0,58;81157;26.11.2008
84;0,58;81161;26.11.2008
84;0,58;81191;26.11.2008
90;2,30;81006;26.11.2008
90;1,60;81176;26.11.2008
90;1,80;81198;26.11.2008
102;2,50;80954;26.11.2008
102;2,10;81202;26.11.2008
111;0,40;80371;26.11.2008
111;0,80;80524;26.11.2008
118;2,70;81114;26.11.2008
118;4,40;81148;26.11.2008
118;0,60;81218;26.11.2008
122;3,20;80152;26.11.2008
122;2,00;81204;26.11.2008
125;4,30;81069;26.11.2008
125;1,80;81212;26.11.2008
128;4,00;80808;26.11.2008
128;13,00;80917;26.11.2008
140;1,80;80940;26.11.2008
140;1,90;81105;26.11.2008
140;2,70;81213;26.11.2008
150;2,00;80634;26.11.2008
150;3,00;80635;26.11.2008
150;2,00;80636;26.11.2008
150;4,00;80808;26.11.2008
150;2,50;80809;26.11.2008
155;2,70;80986;26.11.2008
155;0,90;81157;26.11.2008
155;0,90;81161;26.11.2008
155;1,80;81196;26.11.2008
167;0,50;81069;26.11.2008
167;1,80;81216;26.11.2008
167;2,70;81225;26.11.2008
174;8,50;80917;26.11.2008
175;3,00;80634;26.11.2008
175;3,00;80636;26.11.2008
185;0,50;81034;26.11.2008
187;0,90;81191;26.11.2008
187;1,80;81214;26.11.2008
33;3,30;81014;27.11.2008
33;2,00;81250;27.11.2008
33;2,70;81253;27.11.2008
33;0,10;81279;27.11.2008
47;1,00;80794;27.11.2008
47;1,00;80955;27.11.2008
54;1,20;80790;27.11.2008
54;0,70;81276;27.11.2008
58;3,80;81234;27.11.2008
58;6,50;81238;27.11.2008
84;0,58;81185;27.11.2008
84;0,58;81186;27.11.2008
90;3,30;80856;27.11.2008
90;1,10;80988;27.11.2008
90;1,80;81236;27.11.2008
90;0,90;81239;27.11.2008
90;0,50;81246;27.11.2008
90;0,90;81247;27.11.2008
90;1,80;81266;27.11.2008
102;0,30;81180;27.11.2008
102;3,20;81241;27.11.2008
102;1,80;81249;27.11.2008
102;1,50;81267;27.11.2008
102;2,40;81269;27.11.2008
111;0,80;80233;27.11.2008
118;0,50;80971;27.11.2008
118;2,30;81188;27.11.2008
118;0,20;81217;27.11.2008
118;1,80;81242;27.11.2008
118;0,60;81266;27.11.2008
122;0,70;80484;27.11.2008
122;2,50;80856;27.11.2008
122;0,90;81185;27.11.2008
122;1,80;81235;27.11.2008
122;1,80;81270;27.11.2008
125;1,20;81259;27.11.2008
128;2,70;80467;27.11.2008
128;5,50;80955;27.11.2008
128;6,80;81145;27.11.2008
128;3,50;81265;27.11.2008
140;0,90;81186;27.11.2008
140;3,20;81237;27.11.2008
140;2,30;81248;27.11.2008
150;3,00;79964;27.11.2008
150;10,10;80249;27.11.2008
150;4,40;80251;27.11.2008
150;6,50;80955;27.11.2008
150;3,00;80968;27.11.2008
155;0,90;81127;27.11.2008
155;0,20;81219;27.11.2008
155;2,30;81226;27.11.2008
155;2,70;81240;27.11.2008
167;1,80;81234;27.11.2008
172;3,50;79964;27.11.2008
172;13,00;80794;27.11.2008
172;11,00;81118;27.11.2008
174;3,00;80422;27.11.2008
174;13,00;80794;27.11.2008
174;3,60;81145;27.11.2008
174;1,50;81174;27.11.2008
175;9,50;80249;27.11.2008
175;9,00;80251;27.11.2008
175;21,00;80968;27.11.2008
185;2,10;80794;27.11.2008
185;0,50;81118;27.11.2008
185;1,00;81174;27.11.2008
187;0,20;81219;27.11.2008
33;2,50;81243;28.11.2008
33;0,90;81257;28.11.2008
33;6,30;81280;28.11.2008
47;1,00;80682;28.11.2008
47;1,00;80911;28.11.2008
47;1,00;80912;28.11.2008
54;0,20;81201;28.11.2008
54;1,50;81262;28.11.2008
54;0,60;81317;28.11.2008
54;0,20;81318;28.11.2008
58;1,80;81086;28.11.2008
58;4,60;81166;28.11.2008
58;1,80;81301;28.11.2008
58;0,90;81303;28.11.2008
58;2,50;81332;28.11.2008
84;0,58;81257;28.11.2008
84;0,58;81284;28.11.2008
90;1,30;80848;28.11.2008
90;2,30;81306;28.11.2008
90;2,20;81320;28.11.2008
102;3,20;80965;28.11.2008
102;1,80;81201;28.11.2008
102;1,90;81277;28.11.2008
102;4,20;81292;28.11.2008
102;4,40;81294;28.11.2008
102;1,80;81314;28.11.2008
102;-5,60;81324;28.11.2008
102;5,60;81341;28.11.2008
111;6,80;79788;28.11.2008
111;1,30;80501;28.11.2008
111;9,70;80646;28.11.2008
111;0,50;81286;28.11.2008
118;4,20;80544;28.11.2008
118;0,50;81200;28.11.2008
118;1,90;81262;28.11.2008
118;1,80;81300;28.11.2008
118;1,50;81303;28.11.2008
118;3,00;81311;28.11.2008
118;-0,60;81324;28.11.2008
118;1,80;81336;28.11.2008
118;0,60;81341;28.11.2008
122;4,70;81001;28.11.2008
122;0,40;81076;28.11.2008
122;1,80;81312;28.11.2008
122;1,50;81327;28.11.2008
125;1,70;81184;28.11.2008
125;2,30;81199;28.11.2008
125;4,50;81255;28.11.2008
125;2,30;81295;28.11.2008
125;2,80;81308;28.11.2008
128;3,40;80803;28.11.2008
128;11,00;80912;28.11.2008
128;3,60;81205;28.11.2008
128;2,30;81206;28.11.2008
128;2,80;81207;28.11.2008
128;1,90;81208;28.11.2008
128;2,30;81209;28.11.2008
128;1,60;81210;28.11.2008
128;2,30;81211;28.11.2008
140;1,60;81190;28.11.2008
140;3,80;81281;28.11.2008
140;0,40;81303;28.11.2008
140;4,40;81305;28.11.2008
140;0,40;81310;28.11.2008
140;2,00;81342;28.11.2008
150;0,20;80681;28.11.2008
150;2,20;80682;28.11.2008
150;1,00;80683;28.11.2008
150;6,00;80684;28.11.2008
150;0,80;80685;28.11.2008
150;1,00;81052;28.11.2008
150;5,00;81053;28.11.2008
150;5,00;81054;28.11.2008
150;3,40;81055;28.11.2008
150;5,80;81134;28.11.2008
150;3,00;81260;28.11.2008
150;-3,00;81330;28.11.2008
150;3,00;81331;28.11.2008
155;0,60;80544;28.11.2008
155;2,70;80792;28.11.2008
155;10,40;80865;28.11.2008
155;1,20;80866;28.11.2008
155;6,50;80946;28.11.2008
155;4,10;81057;28.11.2008
155;1,20;81166;28.11.2008
155;3,90;81244;28.11.2008
155;2,70;81296;28.11.2008
155;2,30;81298;28.11.2008
155;0,50;81315;28.11.2008
167;8,80;80866;28.11.2008
167;2,30;81017;28.11.2008
167;2,80;81293;28.11.2008
172;5,50;80682;28.11.2008
172;4,00;80683;28.11.2008
172;8,50;80684;28.11.2008
172;15,00;80911;28.11.2008
172;3,50;81134;28.11.2008
172;3,00;81260;28.11.2008
172;-3,50;81330;28.11.2008
172;3,50;81331;28.11.2008
174;3,40;80802;28.11.2008
174;14,00;80911;28.11.2008
174;10,00;80912;28.11.2008
174;2,00;81179;28.11.2008
175;12,10;80802;28.11.2008
175;2,00;81052;28.11.2008
175;10,00;81053;28.11.2008
175;7,00;81054;28.11.2008
175;12,00;81055;28.11.2008
185;1,30;80911;28.11.2008
185;1,90;80912;28.11.2008
187;5,50;79788;28.11.2008
187;0,90;81284;28.11.2008
187;2,30;81319;28.11.2008
33;11,90;81135;29.11.2008
54;0,50;81307;29.11.2008
58;1,80;81038;29.11.2008
58;3,10;81072;29.11.2008
58;0,50;81302;29.11.2008
58;1,80;81348;29.11.2008
58;3,40;81353;29.11.2008
90;1,80;81222;29.11.2008
102;2,90;81104;29.11.2008
102;1,80;81224;29.11.2008
102;4,40;81355;29.11.2008
111;2,10;81135;29.11.2008
111;2,50;81252;29.11.2008
118;1,80;81197;29.11.2008
118;1,20;81274;29.11.2008
122;7,20;81033;29.11.2008
125;1,30;81143;29.11.2008
140;1,80;81357;29.11.2008
140;2,00;81359;29.11.2008
155;1,20;81135;29.11.2008
155;1,60;81350;29.11.2008
155;2,40;81358;29.11.2008
167;3,70;81170;29.11.2008
167;1,10;81349;29.11.2008
167;1,80;81363;29.11.2008
172;2,00;81171;29.11.2008
174;0,50;81080;29.11.2008
174;5,70;81136;29.11.2008
174;4,00;81171;29.11.2008
175;16,80;81136;29.11.2008
185;0,50;81136;29.11.2008
185;1,90;81171;29.11.2008
187;2,10;79332;29.11.2008
187;1,80;81223;29.11.2008
187;2,10;81274;29.11.2008
33;2,00;81367;1.12.2008
33;1,80;81375;1.12.2008
54;1,00;81401;1.12.2008
58;1,20;81384;1.12.2008
58;1,80;81395;1.12.2008
90;0,70;81304;1.12.2008
90;1,80;81396;1.12.2008
102;2,80;81369;1.12.2008
102;2,30;81370;1.12.2008
102;2,30;81376;1.12.2008
111;0,60;81304;1.12.2008
118;1,50;81005;1.12.2008
118;3,20;81381;1.12.2008
118;0,70;81407;1.12.2008
122;1,80;81379;1.12.2008
122;3,60;81406;1.12.2008
125;1,80;81005;1.12.2008
155;3,20;81368;1.12.2008
167;2,30;81374;1.12.2008
167;1,80;81385;1.12.2008
187;2,00;81168;1.12.2008
187;0,40;81388;1.12.2008
187;1,10;81390;1.12.2008
187;0,30;81391;1.12.2008
33;1,80;81418;2.12.2008
54;1,20;81039;2.12.2008
54;1,50;81344;2.12.2008
58;1,80;81411;2.12.2008
90;1,70;81334;2.12.2008
90;0,30;81397;2.12.2008
90;2,90;81410;2.12.2008
102;0,70;80998;2.12.2008
102;1,80;81361;2.12.2008
102;3,20;81423;2.12.2008
102;1,80;81429;2.12.2008
111;1,10;80998;2.12.2008
111;1,10;81039;2.12.2008
118;0,90;81037;2.12.2008
118;2,30;81413;2.12.2008
118;2,70;81439;2.12.2008
118;0,50;81455;2.12.2008
122;1,90;81383;2.12.2008
122;2,70;81414;2.12.2008
128;10,00;80876;2.12.2008
140;1,90;81037;2.12.2008
140;1,80;81417;2.12.2008
140;1,80;81422;2.12.2008
140;0,70;81428;2.12.2008
140;2,40;81453;2.12.2008
155;1,40;81421;2.12.2008
155;2,90;81444;2.12.2008
167;4,70;81416;2.12.2008
174;7,00;80876;2.12.2008
185;1,00;80876;2.12.2008
187;3,00;81442;2.12.2008
33;1,80;81378;3.12.2008
33;1,80;81424;3.12.2008
54;0,20;81476;3.12.2008
58;1,80;81449;3.12.2008
58;1,80;81468;3.12.2008
90;9,00;80927;3.12.2008
90;1,80;81441;3.12.2008
90;1,80;81451;3.12.2008
90;1,80;81484;3.12.2008
102;2,50;81465;3.12.2008
102;2,70;81469;3.12.2008
102;3,00;81485;3.12.2008
111;4,00;81426;3.12.2008
111;1,50;81432;3.12.2008
111;1,00;81452;3.12.2008
118;1,80;81427;3.12.2008
118;0,60;81457;3.12.2008
118;0,70;81460;3.12.2008
118;1,20;81466;3.12.2008
118;2,70;81471;3.12.2008
122;4,10;81447;3.12.2008
124;6,00;81329;3.12.2008
125;0,70;81220;3.12.2008
125;1,80;81466;3.12.2008
128;3,50;81393;3.12.2008
140;0,40;81048;3.12.2008
150;2,30;81393;3.12.2008
167;1,60;80873;3.12.2008
167;2,70;81443;3.12.2008
174;2,00;81329;3.12.2008
185;1,50;81452;3.12.2008
187;5,90;80721;3.12.2008
187;1,80;81477;3.12.2008
33;6,30;81480;4.12.2008
33;1,80;81498;4.12.2008
47;1,00;81283;4.12.2008
47;1,00;81402;4.12.2008
54;1,20;81373;4.12.2008
54;0,49;81474;4.12.2008
58;8,80;81450;4.12.2008
58;1,80;81491;4.12.2008
84;0,58;81464;4.12.2008
84;0,83;81513;4.12.2008
102;0,90;81464;4.12.2008
102;2,30;81497;4.12.2008
102;2,70;81507;4.12.2008
111;0,50;81256;4.12.2008
111;1,50;81433;4.12.2008
111;0,20;81450;4.12.2008
111;0,20;81502;4.12.2008
111;0,90;81513;4.12.2008
118;2,70;81073;4.12.2008
118;1,20;81373;4.12.2008
118;1,20;81450;4.12.2008
118;1,10;81479;4.12.2008
118;2,70;81510;4.12.2008
124;9,20;81079;4.12.2008
125;3,60;81373;4.12.2008
128;0,80;80877;4.12.2008
128;8,00;81283;4.12.2008
128;3,00;81402;4.12.2008
150;11,60;81079;4.12.2008
150;8,00;81283;4.12.2008
155;4,00;81440;4.12.2008
155;1,20;81480;4.12.2008
155;1,90;81495;4.12.2008
155;0,50;81508;4.12.2008
167;9,60;81251;4.12.2008
167;1,80;81499;4.12.2008
174;0,70;80877;4.12.2008
185;2,50;81402;4.12.2008
187;6,40;81073;4.12.2008
187;2,30;81478;4.12.2008
33;2,50;81178;5.12.2008
33;1,80;81394;5.12.2008
33;3,10;81539;5.12.2008
33;3,00;81547;5.12.2008
54;0,90;81547;5.12.2008
58;1,00;81482;5.12.2008
58;1,80;81530;5.12.2008
58;3,20;81543;5.12.2008
90;3,20;81527;5.12.2008
90;1,80;81558;5.12.2008
111;1,30;80951;5.12.2008
111;1,50;81489;5.12.2008
111;1,20;81537;5.12.2008
118;1,50;81178;5.12.2008
118;2,30;81537;5.12.2008
118;1,80;81546;5.12.2008
124;1,60;81431;5.12.2008
125;2,00;81514;5.12.2008
125;1,80;81542;5.12.2008
128;3,00;81290;5.12.2008
140;2,50;81540;5.12.2008
140;1,80;81549;5.12.2008
150;2,50;81290;5.12.2008
155;3,20;81529;5.12.2008
172;7,00;81183;5.12.2008
